781291;781291 Петрозаводск Дикси (г. Сортавала Бондарева ул. д. 13);10271691
781307;781307 Семья (г. Сестрорецк Токарева ул. д. 2 лит. А);788737
781308;781308 Продукты (Рылеева ул. д. 33);10276295
781309;781309 РеалЪ (г. Сестрорецк Воскова ул. д. 10);10278286
781310;781310 Полушка (ЛО г. Сестрорецк Володарского ул. д. 9);10273895
781311;781311 Дикси (Лесной пр. д. 37 к. 1 лит. Б);10271966
781312;781312 Продукты (г. Сестрорецк Приморское ш. д. 350);10275933
781313;781313 Дикси (г. Петергоф Разведчика бульв. д. 10 к. 1);10281753
781314;781314 SPAR (г. Сестрорецк Токарева ул. д. 15 лит. А);788738
781376;781376 РосАл (п. Шушары Ростовская ул. д. 14-16 лит. А);10274853
781377;781377 Лайм (п. Шушары Ростовская ул. д. 14-16);10275547
781378;781378 Полушка (п. Шушары Колпинское ш. д. 40);10275831
781379;781379 Дикси (Ленинский пр. д. 75);10282011
781380;781380 РосАл (п. Шушары Колпинское ш. д. 38 к. 1);788739
781389;781389 Дикси (ЛО Тосненский р-н г. Тосно Ленина ул. д. 75 а);10271855
781392;781392 Семья (Просвещения пр. д. 67 лит. А);788740
781393;781393 Полушка (Белградская ул. д. 40);10278613
781394;781394 Полушка (г. Пушкин Московское ш. д. 4);10278269
781395;781395 Семья (Тимуровская ул. д. 26);10279057
781396;781396 Полушка (Удельный пр. д. 25);10279017
781397;781397 Дикси (Некрасова ул. д. 40 лит. А (Басков пер. д. 33);10272598
781398;781398 Дикси (Турку ул. д. 2 корп. 3);10272038
781399;781399 Полушка (Рашетова ул. д. 3);10279011
781406;781406 Полушка (Марата ул. д. 65/20);10278508
781407;781407 Полушка (Новочеркасский пр. д. 12);10279035
781408;781408 Полушка (Среднегаванский пр. д. 1);10279257
781409;781409 Еда и не только (Загородный пр. д. 13);10278459
781413;781413 АЗС Фаэтон (Объездное ш. д. 15);10279044
781414;781414 АЗС Фаэтон (Октябрьская наб. д. 56 к. 2);10278989
781416;781416 Полушка (Бабушкина ул. д. 38);10274597
781417;781417 Полушка (Красных Зорь бульв. д. 5);10278583
781418;781418 Дикси (Декабристов ул. д. 17);10272024
781419;781419 Полушка (Замшина ул. д. 20);788741
781420;781420 Полушка (Зенитчиков ул. д. 3);788742
781421;781421 Полушка (Светлановский пр. д. 36 к. 3);788743
781423;781423 РеалЪ (п. Парголово Федора Абрамова ул. д. 21 к. 1);10273397
781425;781425 Дикси (Типанова ул. д. 19);10271984
781426;781426 Союз (ЛО п. Решетниково);478515
781427;781427 Дикси (Космонавтов пр. д. 63 к. 1);10272032
781428;781428 У Миши (Есенина ул. д. 30);10278038
781429;781429 SPAR (Ударников пр. д. 28/32 лит. А);788744
781430;781430 Дикси (ЛО Всеволожский р-н д. Янино-1 Шоссейная ул.);10271996
781431;781431 Дикси (ЛО Гатчинский р-н п. Новый Свет д. 4 а лит. А);10271943
781432;781432 Семья (Благодатная ул. д. 30) 1;788745
781433;781433 Дикси (Авиаконструкторов пр. д. 7);10271908
781434;781434 Полушка (Большая Пушкарская ул. д. 44 лит. А);10279211
781435;781435 Семья (Бабушкина ул. д. 97);788746
781436;781436 Аптека (ЛО г. Тосно Советская ул. д. 7);478522
781437;781437 Продукты (Белградская ул. д. 8);10275876
781438;781438 Чингиз Продукты (Большая Монетная ул. д. 35);10276469
781439;781439 Продукты (2-й Рабфаковский пер. д. 15);10275859
781440;781440 Экскомстрой ПП м. Автово, №1;10279238
781443;781443 Продукты (Белградская ул. д. 26);10274596
781444;781444 Семья (Малодетскосельский пр. д. 25);10281368
781445;781445 Продукты (Вавиловых ул. д. 15);10273394
781446;781446 ТСЖ Улица (6-я линия В.О. д. 29);10279255
781447;781447 Эсти (17-я линия В.О. д. 70/12);10278082
781448;781448 Мини-маркет (Вавиловых ул. д. 7 к. 4);10273393
781449;781449 Дикси (ЛО Тосненский р-н г. Любань Мельникова ул. д. 9);10271857
781451;781451 ТК Великан Парк (Александровский парк д. 4 к. 3 лит. А);10279216
781452;781452 Продукты (Большая Конюшенная ул. д. 1);10275890
781454;781454 Семья (2-й Рабфаковский пер. д. 18);10278294
781455;781455 Продукты (Гданьская ул. д. 15);10276008
781456;781456 ТК Чкаловский (Большая Разночинная ул. д. 16);788747
781457;781457 Ривер Продукты (Гданьская ул. д. 19);10276428
781458;781458 Продукты (Белы Куна ул. д. 16 во дворе);10275877
781459;781459 Дикси (Ленсовета ул. д. 38 лит. А);10272034
781460;781460 Продукты (Библиотечный пер. д. 6);10275879
781461;781461 ТК (Автовская ул. д. 3);788748
781462;781462 Дикси (Чкаловский пр. д. 56 А);10271974
781463;781463 Пятерочка (ЛО Гатчинский р-н п. Терволово Ленинградская ул. д. 11);10274718
781464;781464 Дикси (ЛО Киришский р-н г. Кириши Ленина пр. д. 44);10281106
781465;781465 Колхоз (Альпийский пер. д. 25);10275544
781466;781466 Продукты (Балтийская ул. д. 19);10275872
781467;781467 Экскомстрой ПП м. Автово №2;788749
781469;781469 Продукты (Гаврская ул. д. 8);10275942
781470;781470 Пятерочка (Беговая ул. д. 3);10278237
781471;781471 Семья (Авиаконструкторов пр. д. 21);788750
781472;781472 Семья (2-й Муринский пр. д. 14);788751
781473;781473 SPAR (Варшавская ул. д. 65 к. 2);788752
781474;781474 Сабина (ЛО Тосненский р-н г. Тосно Победы ул. д. 15);478524
781475;781475 Семья (Варшавская ул. д. 59);788753
781476;781476 SPAR (Большая Разночинная ул. д. 16 лит. А);10275448
781477;781477 У Фонтана (16-я линия В.О. д. 75);10278216
781478;781478 РеалЪ (Большая Конюшенная ул. д. 4-6-8 лит. Б);788754
781479;781479 Продукты (Большевиков пр. д. 17-3);10275902
781589;781589 Продукты Улица (Хошимина ул. д. 9);10276396
781592;781592 РосАл (Садовая ул. д. 96);10274617
781593;781593 Петрозаводск Дикси (г. Петрозаводск Первомайский пр. д. 19);10271683
781594;781594 Петрозаводск Дикси (г. Кондопога Пролетарская ул. д. 39);10271608
781598;781598 Идея (Чкаловский пр. д. 15);788755
781600;781600 Билайн (Ветеранов пр. д. 141 к. 1);10274558
781602;781602 АЗС Шелл (Ленинский пр. д. 102 лит. А);10277840
781604;781604 Дикси (Фермское ш. д. 41);10271973
781605;781605 Народный Фермер (Пограничника Гарькавого ул. д. 34 к. 1);10278227
781606;781606 Народный Фермер (Седова ул. д. 89 к . 1);10278236
781608;781608 Билайн (Торжковская ул. павильон у д. 1);10274490
781609;781609 Билайн (Заневский пр. д. 69);10274556
781612;781612 Теле2 (Новаторов бульв. соор. 1 лит. А лит. Б);10274422
781615;781615 Теле2 (Большевиков пр. уч. 103 (восточнее д. 19 лит. Ш);10274484
781616;781616 Теле2 (Новаторов бульв. д. 102 корп. 4 лит. А);10274421
781617;781617 Теле2 (Московский пр. напротив д. 170);10274467
781618;781618 Теле2 (Московский пр. д. 71 лит. А);10274454
781619;781619 Теле2 (Коллонтай ул. д. 20);10272637
781620;781620 Теле2 (Бабушкина ул. д. 10 (вход в метро);10274481
781622;781622 Теле2 (Бухарестская ул. д. 30 лит. А);10274418
781625;781625 Лайм (Левашовский пр. д. 13А);788757
781626;781626 Дикси (Комендантский пр. д. 35);10271964
781627;781627 Дикси (Каменноостровский пр. д. 24);10271961
781630;781630 Дикси (Лермонтовский пр. д. 50);10272026
781632;781632 Дикси (Апрельская ул. д. 6);10271911
781634;781634 Народный Фермер (Ветеранов пр. д. 76);10278225
781635;781635 Народный Фермер (Наличная ул. д. 33);10278226
781636;781636 Ривер (Среднегаванский пр д. 13);10274583
781638;781638 Петрозаводск Дикси (г. Петрозаводск Калинина ул. д. 28);10271677
781639;781639 Продукты (Декабристов ул. д. 54);10276069
781641;781641 Колбаскин и Огурчиков (п. Парголово Тихоокеанская ул. д. 3);10273392
781643;781643 SPAR (ЛО Тихвинский р-н г. Тихвин Карла Маркса ул. д. 50);10272963
781644;781644 7 Шагов (Королева пр. д. 29 кор. 1 лит. Б пом. 1-н);10274631
